gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os07g42714	LOC_Os07g42714.1	0.98619147	311	68	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.4317428883871958	0.44020264077479443	0.044989670973879035	0.044989670973879035	0.649746192893401	0.2966836734693878	0.1194871794871795	0.42032235333943496	0.4436180461499749	0.3985	0.7179253059048806	0.6736041384499247	0.5971034400992923	10.35	0.5389582685394276	0.0
LOC_Os05g44570	LOC_Os05g44570.3	0.9861913333333332	312	167	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46580655943418814	0.45622379253760686	0.048559118960471145	0.048559118960471145	0.6776649746192893	0.32091836734693874	0.11692307692307694	0.44909739219865524	0.4784721271041933	0.44799999999999995	0.742189060872601	0.7149163813125797	0.6454433271178494	10.9	0.5125268477312843	0.0
LOC_Os02g02750	LOC_Os02g02750.2	0.9861731933333332	313	96	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.05	0.95	0.0	0.0	0.41490467404626213	0.39827071309150713	0.03517866347723255	0.03517866347723255	0.631472081218274	0.27091836734693875	0.1064102564102564	0.43840829009568727	0.4614352174299518	0.44049999999999995	0.736922463197862	0.7025556522898558	0.6452355124332285	9.65	0.5491540394205237	0.0
LOC_Os01g70960	LOC_Os01g70960.2	0.9861629333333334	314	78	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.15	0.85	0.0	0.0	0.38806563154369533	0.39303708927612113	0.03989813262602315	0.03989813262602315	0.5725888324873096	0.2538265306122449	0.11435897435897435	0.45742920149248273	0.49122845925354375	0.45925000000000005	0.7558872853555987	0.7281853777606314	0.6324160787426394	11.45	0.5669804113926734	0.0
LOC_Os08g42440	LOC_Os08g42440.1	0.98615942	315	39	20	unknown	3UTR	0.7	0.0	0.0	0.3	0.6	0.4	0.0	0.0	0.4405583786158479	0.4544843175130522	0.040446766843099044	0.040446766843099044	0.6461928934010153	0.3158163265306123	0.15589743589743593	0.4541613079779099	0.48576225415671753	0.48274999999999996	0.7542514005014972	0.7232867624701524	0.6629406841816725	10.05	0.5440514361463662	0.0
LOC_Os11g24550	LOC_Os11g24550.1	0.9861140466666668	316	29	20	unknown	3UTR	0.7	0.0	0.0	0.3	0.6	0.4	0.0	0.0	0.47892362345770606	0.5024554014724428	0.03716250638065789	0.03716250638065789	0.6690355329949239	0.34566326530612246	0.1617948717948718	0.529369426075311	0.5814244481993884	0.5425000000000001	0.8404032732209853	0.7892733445981654	0.7231253168465178	16.5	0.7122221847565259	0.2
LOC_Os04g32620	LOC_Os04g32620.1	0.98609835	317	75	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.44482149714201924	0.48198339814365915	0.04898448310312507	0.04898448310312507	0.6439086294416244	0.3244897959183673	0.1441025641025641	0.4338211311031414	0.45372739345852925	0.406	0.7448511717780943	0.7026821803755877	0.6205456781166572	10.1	0.5262632355545719	0.0
LOC_Os02g44599	LOC_Os02g44599.2	0.9860908666666668	318	285	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.523889059861685	0.5634060683923809	0.049694091880320826	0.049694091880320826	0.6860406091370559	0.37551020408163266	0.2141025641025641	0.45134072644073847	0.48102810308216065	0.4575	0.7510973638103854	0.7080843092464819	0.6488420047141887	11.1	0.516235032375942	0.0
LOC_Os04g56420	LOC_Os04g56420.1	0.9860870333333333	319	48	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.34190162463820917	0.3381495302678226	0.04660060092273697	0.04660060092273697	0.5398477157360407	0.21658163265306124	0.06769230769230769	0.4359312767424136	0.4629226633261859	0.40449999999999997	0.7287607642912095	0.6930179899785578	0.6123667814113476	11.65	0.5069921302026256	0.0
LOC_Os03g15040	LOC_Os03g15040.1	0.9860835299999998	320	132	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.3	0.7	0.0	0.0	0.3792596374993039	0.3387281093479425	0.03438656782795581	0.03438656782795581	0.6205583756345177	0.22780612244897952	0.05692307692307693	0.42216026297552967	0.45284837905565906	0.41075	0.7050747517616517	0.6640451371669769	0.5989644939884728	11.35	0.4920191803251839	0.0
LOC_Os01g56900	LOC_Os01g56900.2	0.9860665566666666	321	66	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.55	0.45	0.0	0.0	0.37660386287561776	0.38479552118139865	0.03670915064148119	0.03670915064148119	0.5961928934010151	0.25612244897959185	0.10179487179487179	0.49464894460225073	0.5353897543467155	0.5219999999999999	0.797111917407282	0.7516692630401473	0.6766459738030843	13.3	0.5460183648992277	0.0
LOC_Os02g36210	LOC_Os02g36210.1	0.9860595066666668	322	58	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.55	0.45	0.0	0.0	0.4900879662165014	0.5025012480655157	0.029270528737683394	0.029270528737683394	0.6337563451776649	0.3086734693877551	0.17307692307692307	0.5024279823669044	0.5489008482588018	0.52125	0.7876127077687172	0.762952544776405	0.6974091646479972	14.5	0.6747950283058032	0.2
LOC_Os05g33960	LOC_Os05g33960.1	0.9860511133333332	323	43	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.65	0.35	0.0	0.0	0.4366259006079528	0.4387103862014123	0.038964029019914824	0.038964029019914824	0.6093908629441623	0.2956632653061224	0.12871794871794873	0.48091770994528654	0.5194154132720902	0.53	0.7777091480070545	0.7482462398162701	0.6822543629525619	11.2	0.6073776874844709	0.05
LOC_Os06g27850	LOC_Os06g27850.1	0.9860295166666668	324	28	20	unknown	3UTR	0.85	0.0	0.0	0.15	0.75	0.25	0.0	0.0	0.4607936558489496	0.4733882809159278	0.03677785850746087	0.03677785850746087	0.6715736040609136	0.3494897959183673	0.1646153846153846	0.49892042152908633	0.5398549459397308	0.5277499999999999	0.8032504930611578	0.7818148378191925	0.6986106425155827	12.4	0.614097930685877	0.05
LOC_Os11g07230	LOC_Os11g07230.3	0.9860254533333332	325	215	20	CDS	3UTR	0.95	0.0	0.0	0.05	0.7	0.3	0.0	0.0	0.3949731865658261	0.4145122343085541	0.028852576191553476	0.028852576191553476	0.6025380710659898	0.2785714285714286	0.12282051282051283	0.4223761460014723	0.4554879532635697	0.41925000000000007	0.6932621078145119	0.660963859790709	0.5910779531355257	11.45	0.5199276306913774	0.0
LOC_Os01g02170	LOC_Os01g02170.1	0.9859855566666668	326	148	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4311960411670347	0.435256140241637	0.038512263462036095	0.038512263462036095	0.6550761421319797	0.3150510204081633	0.13128205128205128	0.46381982847841935	0.5002512014144807	0.43549999999999994	0.7571331572148108	0.7190036042434415	0.6442594832108344	13.85	0.6123686408130379	0.1
LOC_Os03g06420	LOC_Os03g06420.4	0.9859233666666668	327	187	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.336712462229141	0.3342793080376473	0.0352813220218648	0.0352813220218648	0.5720812182741116	0.21147959183673465	0.08487179487179486	0.44923902926328596	0.47347316451189	0.42374999999999996	0.7417472908573766	0.7016694935356698	0.6292385896046955	11.8	0.5054773902047088	0.0
LOC_Os01g13760	LOC_Os01g13760.1	0.9859024	328	103	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.425807827017943	0.42661972547478355	0.03781806080799929	0.03781806080799929	0.631979695431472	0.26734693877551013	0.1117948717948718	0.4425165496771536	0.47279903731695033	0.43875000000000003	0.7356708387213369	0.6896471119508512	0.614608997143345	11.6	0.5011817168434487	0.0
LOC_Os01g52450	LOC_Os01g52450.2	0.98590215	329	77	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.2	0.8	0.0	0.0	0.41136305747890234	0.421036229594152	0.0367545140871402	0.0367545140871402	0.648477157360406	0.2872448979591837	0.10846153846153846	0.4382589944024877	0.4652239879204975	0.44925	0.7423840153601862	0.7001719637614926	0.6401800350642498	9.85	0.5078779777832598	0.0
LOC_Os01g66920	LOC_Os01g66920.1	0.9858962933333334	330	51	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.8	0.2	0.0	0.0	0.35137457526416915	0.33505267224746915	0.028876650992421045	0.028876650992421045	0.5880710659898477	0.2160714285714286	0.07435897435897437	0.45082331108533336	0.48161842179492237	0.4687500000000001	0.7466620106850901	0.7186052653847671	0.6578861742107955	10.3	0.5065682061217609	0.0
LOC_Os09g05030	LOC_Os09g05030.1	0.9858835533333332	331	123	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.4139492815616819	0.393844298900499	0.038499738769451834	0.038499738769451834	0.6553299492385787	0.2727040816326531	0.0953846153846154	0.4388916928640082	0.4663138902633171	0.44825	0.7326061984223704	0.6994416707899511	0.6330541743172541	10.05	0.5261953946724108	0.0
LOC_Os11g04030	LOC_Os11g04030.4	0.9857917133333332	332	143	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.45906282331227943	0.46070235182707997	0.034502881185586684	0.034502881185586684	0.6563451776649747	0.3084183673469388	0.13769230769230772	0.4523336707330703	0.4853620997153646	0.44825	0.7431766552309836	0.7128362991460939	0.6378584826434099	11.8	0.6131246413631163	0.05
LOC_Os11g36070	LOC_Os11g36070.7	0.9857463666666666	333	243	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.0	1.0	0.0	0.0	0.3639563259260503	0.3566726074074696	0.03875463972344022	0.03875463972344022	0.5865482233502538	0.23469387755102042	0.08666666666666667	0.45862276888639036	0.4919741137929079	0.46950000000000003	0.7585822001580268	0.7189223413787238	0.6487823473450577	11.5	0.5706787386978992	0.0
LOC_Os12g33240	LOC_Os12g33240.2	0.98574555	334	79	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.48581881179324987	0.47994573068294966	0.04183568291803445	0.04183568291803445	0.6982233502538071	0.34566326530612235	0.1587179487179487	0.4716023346075405	0.5055663669254722	0.4625	0.7835421687172307	0.7541991007764166	0.6566271589861975	12.0	0.5980532663579592	0.0
LOC_Os02g30140	LOC_Os02g30140.1	0.9857346133333332	335	153	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.38108446618689545	0.35129436984558454	0.038503133160286786	0.038503133160286786	0.6383248730964468	0.23775510204081632	0.07717948717948718	0.4258594077704857	0.45024947873945165	0.41125	0.7312649407694416	0.6807484362183549	0.6077931536568536	10.35	0.5449800472433743	0.0
LOC_Os11g34460	LOC_Os11g34460.2	0.9856835466666666	336	157	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46015588519214334	0.4957787972969264	0.04968188928345839	0.04968188928345839	0.6936548223350254	0.3566326530612245	0.16487179487179487	0.4521514532146008	0.4809352219889805	0.42325000000000007	0.7608326018817964	0.7220556659669412	0.6243538236544456	11.9	0.7127000792848112	0.05
LOC_Os07g09675	LOC_Os07g09675.1	0.9856748333333334	337	62	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.05	0.95	0.0	0.0	0.4961237278405516	0.5151195562279681	0.05057677851966229	0.05057677851966229	0.6870558375634518	0.3849489795918367	0.18384615384615385	0.4385680635431662	0.45884532614549	0.39449999999999996	0.744433174017937	0.7082859784364699	0.6325827204150917	10.95	0.5305996481088392	0.0
LOC_Os01g61430	LOC_Os01g61430.1	0.98566533	338	19	20	unknown	3UTR	0.7368421052631579	0.0	0.0	0.2631578947368421	0.5263157894736842	0.47368421052631576	0.0	0.0	0.3863153052019889	0.3725953494071123	0.02441973057793475	0.02441973057793475	0.602725086828747	0.23442534908700322	0.07908232118758435	0.43619770328383156	0.46354524227406774	0.4463157894736842	0.7311156844445117	0.7048462531379925	0.6342936903722416	9.578947368421053	0.5814928079121863	0.0
LOC_Os05g28830	LOC_Os05g28830.1	0.98565308	339	38	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.4	0.6	0.0	0.0	0.5180978528512974	0.5354527725794949	0.04253206052677824	0.04253206052677824	0.6931472081218275	0.37882653061224486	0.19692307692307692	0.47963594031336215	0.5228703268194586	0.5102500000000001	0.7754981935024262	0.740860980458376	0.6636980410343334	12.7	0.5658994280438746	0.0
LOC_Os03g62030	LOC_Os03g62030.3	0.9856499333333332	340	118	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.36956747874985735	0.34690339749458676	0.05341994919562558	0.05341994919562558	0.5555837563451778	0.23239795918367348	0.08205128205128207	0.4253182501513918	0.4523739019254358	0.40374999999999994	0.7349258730488439	0.6858717057763075	0.5868392502820049	10.7	0.4606695604600852	0.0
LOC_Os06g41390	LOC_Os06g41390.4	0.9856457333333334	341	123	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.1	0.9	0.0	0.0	0.3770316675320301	0.3677444662446475	0.02375788861383816	0.02375788861383816	0.6124365482233503	0.2586734693877551	0.10153846153846154	0.4596566671779961	0.4970723897199322	0.4635000000000001	0.7405532083203715	0.7127171691597961	0.6449764457381801	12.6	0.5551364583872836	0.0
LOC_Os03g20380	LOC_Os03g20380.7	0.9855795666666666	342	333	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4388452538833249	0.42718544745448306	0.038523013951418085	0.038523013951418085	0.6558375634517766	0.31249999999999994	0.1330769230769231	0.4177067732109663	0.43574742088569857	0.39699999999999996	0.7210079536322624	0.6777422626570958	0.6017276564130076	9.3	0.5129577313066801	0.0
LOC_Os05g09630	LOC_Os05g09630.1	0.9855530833333334	343	118	20	unknown	5UTR	0.3	0.0	0.0	0.7	0.25	0.75	0.0	0.0	0.3784414808209224	0.3577955267352476	0.04118272762062992	0.04118272762062992	0.5898477157360407	0.22500000000000003	0.08128205128205128	0.45317419302214834	0.4843548111072401	0.47250000000000003	0.7562265400924991	0.7218144333217202	0.6361741253255325	10.35	0.5269720355775882	0.0
LOC_Os03g62330	LOC_Os03g62330.1	0.98554885	344	15	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.4666666666666667	0.5333333333333333	0.0	0.0	0.5009705344005562	0.5292858370008479	0.04405804893120871	0.04405804893120871	0.649746192893401	0.3629251700680271	0.19213675213675213	0.49003860568435265	0.5286936593740613	0.493	0.7995350235251969	0.7497476447888507	0.6781352789313703	13.733333333333333	0.5675696981160768	0.0
LOC_Os02g43860	LOC_Os02g43860.1	0.9855407866666668	345	97	20	CDS	CDS	0.4	0.0	0.0	0.6	0.4	0.6	0.0	0.0	0.4126122736483505	0.41075912827716676	0.031846557777534854	0.031846557777534854	0.6124365482233503	0.2772959183673469	0.11205128205128205	0.44927601290236624	0.4840272267543203	0.47225	0.7426820801150413	0.706081680262961	0.648385394723327	10.95	0.5532761731593195	0.0
LOC_Os01g38100	LOC_Os01g38100.1	0.9855370866666666	346	53	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.1	0.9	0.0	0.0	0.37915671874609513	0.36105912860381684	0.038438185730876574	0.038438185730876574	0.5906091370558375	0.23265306122448975	0.08205128205128205	0.43199115685654366	0.45608126700796736	0.42424999999999996	0.7292892456054688	0.693993801023902	0.6312404397093219	10.0	0.5004331560218226	0.0
LOC_Os07g46780	LOC_Os07g46780.3	0.9855366266666667	347	105	20	CDS	CDS	0.65	0.0	0.0	0.35	0.35	0.65	0.0	0.0	0.36897460951576255	0.35696593723651376	0.03218905273362287	0.03218905273362287	0.586548223350254	0.24336734693877551	0.0982051282051282	0.4067217235551288	0.4254130966217537	0.3789999999999999	0.7088018125103366	0.6684892898652613	0.6020173267081931	9.15	0.46675260704275034	0.0
LOC_Os01g37280	LOC_Os01g37280.2	0.9855359666666668	348	286	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.35451884275760276	0.36550514787452787	0.040952733277540086	0.040952733277540086	0.5644670050761421	0.22219387755102044	0.08564102564102564	0.42785121732843584	0.45718260381473763	0.4465	0.7202820761549855	0.6837978114442128	0.6215648182380347	9.65	0.5226057767207563	0.0
LOC_Os06g11500	LOC_Os06g11500.1	0.9855354533333331	349	90	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.15	0.85	0.0	0.0	0.41685961316128106	0.4251477552985893	0.03860450842162526	0.03860450842162526	0.647208121827411	0.3127551020408163	0.128974358974359	0.4666589934228644	0.49726574292997033	0.46875	0.7643988674686801	0.731797228789911	0.6516498804460337	11.65	0.7053415060410232	0.05
LOC_Os04g07860	LOC_Os04g07860.1	0.9855316	350	73	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5427355830138645	0.5671840308231715	0.06084051277795612	0.06084051277795612	0.7200507614213199	0.439030612244898	0.22256410256410253	0.48201520392373853	0.5182965605113565	0.47024999999999995	0.7806455257438845	0.7508896815340693	0.6768544163968828	13.35	0.5767444064564603	0.0
LOC_Os08g12780	LOC_Os08g12780.3	0.98551121	351	192	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.05	0.95	0.0	0.0	0.40231473704098797	0.41227916339228887	0.03720892407750145	0.03720892407750145	0.6104060913705583	0.27653061224489794	0.10256410256410257	0.464359443673419	0.494043141806998	0.4262499999999999	0.7838931904685114	0.7371294254209937	0.6391303697118051	12.75	0.5597013510037449	0.0
LOC_Os05g03620	LOC_Os05g03620.1	0.9855061133333334	352	52	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.7	0.3	0.0	0.0	0.48960073393086445	0.5044200250850903	0.04659694410107292	0.04659694410107292	0.648477157360406	0.3525510204081633	0.1753846153846154	0.5146761092454344	0.565764774463041	0.5744999999999999	0.8121709943779054	0.7777943233891232	0.7165432115027934	13.8	0.6014199050311828	0.05
LOC_Os01g69200	LOC_Os01g69200.1	0.9855000833333332	353	31	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.55	0.45	0.0	0.0	0.45567050397543507	0.4632540554065209	0.03587079089894937	0.03587079089894937	0.6091370558375635	0.314030612244898	0.15717948717948718	0.5037238719951691	0.5512145867008504	0.53075	0.8077015631621884	0.7641437601025513	0.6945556306544644	14.35	0.6123168123700472	0.05
LOC_Os03g30519	LOC_Os03g30519.1	0.98548792	354	82	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43082888324458307	0.4357007664086162	0.04511065462433913	0.04511065462433913	0.633502538071066	0.285204081632653	0.12205128205128206	0.4298136968388622	0.4525145810454842	0.43875000000000003	0.7324371727243546	0.6837937431364525	0.6133639615259053	9.4	0.49291852265619457	0.0
LOC_Os01g14540	LOC_Os01g14540.1	0.9854653866666668	355	19	20	unknown	3UTR	0.5789473684210527	0.0	0.0	0.42105263157894735	0.47368421052631576	0.5263157894736842	0.0	0.0	0.4540767390420075	0.4698251441498836	0.040562270305152526	0.040562270305152526	0.6508148543948704	0.32894736842105265	0.15654520917678813	0.508989350395192	0.5520345344031321	0.52	0.8202315108480598	0.7808404453146597	0.6972636087053855	14.210526315789474	0.64043812306986	0.10526315789473684
LOC_Os12g39400	LOC_Os12g39400.1	0.98545932	356	30	20	unknown	3UTR	0.45	0.0	0.0	0.55	0.25	0.75	0.0	0.0	0.46963374399469393	0.49041088909136404	0.04426561465677372	0.04426561465677372	0.6055837563451776	0.32015306122448983	0.17923076923076922	0.43778072717022765	0.4627104707326346	0.42824999999999996	0.7309038000722086	0.6936314121979039	0.6340272604315368	10.65	0.5509741945219527	0.0
LOC_Os01g49065	LOC_Os01g49065.1	0.98543933	357	64	20	unknown	3UTR	0.35	0.0	0.0	0.65	0.2	0.8	0.0	0.0	0.42228286636372203	0.41812220241263026	0.04323490065818956	0.04323490065818956	0.6233502538071065	0.28775510204081634	0.12205128205128205	0.4291047302464457	0.45569702357005293	0.4165	0.7216881352086222	0.690591070710159	0.6114288401824457	10.4	0.5125894032933631	0.0
LOC_Os03g32400	LOC_Os03g32400.1	0.98543218	358	16	20	unknown	3UTR	0.8125	0.0	0.0	0.1875	0.5625	0.4375	0.0	0.0	0.3931019465090803	0.41389872966479657	0.04578103271875504	0.04578103271875504	0.5834390862944163	0.28029336734693877	0.1342948717948718	0.4629657666370288	0.4942002508734785	0.49500000000000005	0.7711550155954976	0.7282257526204354	0.6572036925289365	10.375	0.534073773845163	0.0
LOC_Os01g17190	LOC_Os01g17190.1	0.9853836666666668	359	16	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.5625	0.4375	0.0	0.0	0.3291184269644658	0.32354692715744654	0.025795036106012515	0.025795036106012515	0.5253807106598984	0.19515306122448978	0.07371794871794872	0.45156928694354925	0.48259173290758606	0.4790625	0.7538780973803612	0.7124626987227581	0.6493928414068104	10.25	0.5182092525360172	0.0
LOC_Os02g39730	LOC_Os02g39730.2	0.9853797566666668	360	59	20	CDS	3UTR	0.25	0.0	0.0	0.75	0.05	0.95	0.0	0.0	0.40196657407951825	0.396372175928648	0.030059169921163763	0.030059169921163763	0.6489847715736039	0.2678571428571428	0.09	0.4400271403578774	0.47109810607801617	0.44699999999999995	0.7205774040952806	0.6937943182340482	0.6278240756856069	10.9	0.4825742954528865	0.0
LOC_Os09g06940	LOC_Os09g06940.1	0.9853731666666666	361	62	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.40103208395902384	0.3952938197572896	0.039554829559259014	0.039554829559259014	0.6190355329949239	0.2826530612244898	0.11333333333333333	0.4258452411274316	0.4506324370837792	0.413	0.7073170963794954	0.676397311251338	0.5932363680115452	10.5	0.5681623467193191	0.0
LOC_Os02g14000	LOC_Os02g14000.4	0.9852946866666666	362	91	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.1	0.9	0.0	0.0	0.4418686025194364	0.42481250638792334	0.040882973185548836	0.040882973185548836	0.6736040609137055	0.3170918367346938	0.1307692307692308	0.46675924930490365	0.5024036177813522	0.44799999999999995	0.7485135574494638	0.7267108533440568	0.6494167129198709	13.3	0.600726089155652	0.05
LOC_Os01g16860	LOC_Os01g16860.1	0.9852421766666668	363	51	20	unknown	5UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.3834353764828746	0.38610016687391596	0.04632657104694152	0.04632657104694152	0.5791878172588832	0.2630102040816326	0.11846153846153847	0.4672765449920509	0.502534278918088	0.44699999999999995	0.762153108658329	0.724352836754264	0.6448662080882507	13.6	0.7538564697354161	0.15
LOC_Os06g09180	LOC_Os06g09180.1	0.9852361	364	30	20	unknown	3UTR	0.65	0.0	0.0	0.35	0.55	0.45	0.0	0.0	0.4293166781201589	0.44809851000025036	0.04543735429688519	0.04543735429688519	0.6093908629441624	0.3114795918367347	0.148974358974359	0.475068027372089	0.5129740066392635	0.49924999999999997	0.7722665440651678	0.7371720199177907	0.660780523331077	12.1	0.585223201720353	0.0
