gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run
LOC_Os03g15040	LOC_Os03g15040.1	0.9860835299999998	320	132	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3513509614053487	0.04658336587270597	0.6091370558375635	0.25170068027210885	0.0547008547008547	0.31343843843843844	0.04395561495448225	0.46319215221456717	0.20682720623029174	11.333333333333334	0.45166666666666666	0.6545764566437016	0.5678524855723596	0.535112302206396	14.0
LOC_Os01g56900	LOC_Os01g56900.2	0.9860665566666666	321	66	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5141548516856712	0.046661460367044126	0.6785109983079526	0.36564625850340143	0.20341880341880345	0.32319819819819817	0.04723937506434792	0.5717575999714818	0.2753033693278988	14.0	0.545	0.8202727999144453	0.6776138360117688	0.592224230010335	14.0
LOC_Os02g36210	LOC_Os02g36210.1	0.9860595066666668	322	58	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.707476387925989	0.3187253243090806	0.7021996615905245	0.4727891156462585	0.36239316239316244	1.0	0.07059487673475	0.7337862820095485	0.24531411977615267	27.0	0.6283333333333333	0.8980255126953128	0.8645021795245355	0.7804027724847562	29.0
LOC_Os05g33960	LOC_Os05g33960.1	0.9860511133333332	323	43	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47861380569502393	0.045798082346305696	0.6429780033840947	0.3452380952380953	0.13846153846153847	0.3775025025025025	0.04245955477267179	0.4413831386139723	0.19792322149840724	9.666666666666666	0.40833333333333327	0.6741494158419169	0.6233320667910477	0.47636365130664865	10.0
LOC_Os06g27850	LOC_Os06g27850.1	0.9860295166666668	324	28	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4446999052619067	0.046644106034968984	0.6277495769881557	0.3231292517006803	0.18290598290598292	0.3674924924924925	0.059531367389440176	0.52287777329525	0.23791599574612413	14.333333333333334	0.4333333333333333	0.7769666532190835	0.6818561151685048	0.596807831554878	19.0
LOC_Os11g07230	LOC_Os11g07230.3	0.9860254533333332	325	215	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5177365352347224	0.07128291899865503	0.6463620981387479	0.35034013605442177	0.18632478632478633	0.40565565565565564	0.04470143165527465	0.4459099573688455	0.18622186542839117	14.333333333333334	0.34833333333333333	0.6310632054398698	0.5553957895977506	0.4686845872460341	16.0
LOC_Os01g02170	LOC_Os01g02170.1	0.9859855566666668	326	148	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5726018577287614	0.05680506746496594	0.754653130287648	0.4523809523809524	0.2598290598290598	0.3961461461461462	0.05767951072996797	0.5220914661852002	0.2879932719212707	15.666666666666666	0.41	0.7646077318889338	0.645582164756555	0.5454052802605357	17.0
LOC_Os03g06420	LOC_Os03g06420.4	0.9859233666666668	327	187	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.31427076854923114	0.032174931667317455	0.5854483925549915	0.18537414965986396	0.05128205128205129	0.24924924924924927	0.037196415017704584	0.4038181823895876	0.14162881605086788	10.0	0.335	0.6264545471687627	0.5567700656843774	0.4054730224609375	10.0
LOC_Os01g13760	LOC_Os01g13760.1	0.9859024	328	103	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5874381788413695	0.06106989457243264	0.7157360406091371	0.3962585034013606	0.23247863247863246	0.5927177177177178	0.05115871939425589	0.48262377894667763	0.23070819969779702	11.666666666666666	0.44333333333333336	0.7128713368400327	0.6352051263483464	0.5138543676360836	12.0
LOC_Os01g52450	LOC_Os01g52450.2	0.98590215	329	77	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.46042604789522845	0.04919953143303398	0.6548223350253807	0.36054421768707484	0.17264957264957262	0.3363363363363363	0.05623166186624268	0.43503647222751524	0.189804053768035	9.333333333333334	0.40499999999999997	0.6667760833492125	0.6023890609113277	0.49510765013655994	11.0
LOC_Os01g66920	LOC_Os01g66920.1	0.9858962933333334	330	51	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4094691685445855	0.03560241225215845	0.6446700507614214	0.304421768707483	0.14017094017094014	0.23586086086086086	0.04823428608682532	0.49427841114157905	0.2166093262805733	13.333333333333334	0.455	0.6945019000914039	0.6095953066162613	0.5077487049257853	14.0
LOC_Os09g05030	LOC_Os09g05030.1	0.9858835533333332	331	123	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4176444167234596	0.03984988502755	0.6852791878172589	0.31802721088435376	0.11794871794871796	0.30030030030030025	0.049243799983864245	0.47219465787494735	0.21775115659159994	10.0	0.4633333333333334	0.7032506402915085	0.6031931317392201	0.5071491455256455	12.0
LOC_Os11g04030	LOC_Os11g04030.4	0.9857917133333332	332	143	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5075970883186257	0.05259230335372467	0.7478849407783418	0.4217687074829932	0.20854700854700856	0.4097847847847848	0.048289119949162275	0.5097714674828175	0.23595328801742163	13.666666666666666	0.44166666666666665	0.7459810691151194	0.6413230731654069	0.6780980238875722	22.0
LOC_Os11g36070	LOC_Os11g36070.7	0.9857463666666666	333	243	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39154142368428085	0.03137229380884203	0.6666666666666666	0.2670068027210884	0.08547008547008546	0.32745245245245247	0.05807201552025402	0.47003017300189676	0.2174907610301047	10.0	0.4683333333333333	0.691757185672357	0.6180570385583634	0.4852892991973133	11.0
LOC_Os12g33240	LOC_Os12g33240.2	0.98574555	334	79	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6370772721497885	0.06366002863464792	0.8121827411167514	0.5102040816326531	0.30256410256410254	0.5604354354354355	0.06679292644554484	0.6723184303345721	0.22612098452521556	17.0	0.66	0.931955291003716	0.757924892284252	0.6723184303345721	17.0
LOC_Os02g30140	LOC_Os02g30140.1	0.9857346133333332	335	153	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39268731429355075	0.02710746670137533	0.6565143824027073	0.2534013605442177	0.08717948717948716	0.2996746746746747	0.03908184413316174	0.49390784948498895	0.22753957738158526	12.0	0.48	0.7017235484549671	0.6369621685012378	0.5370398743172001	16.0
LOC_Os11g34460	LOC_Os11g34460.2	0.9856835466666666	336	157	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5358622199485144	0.029706277929628183	0.7664974619289341	0.4761904761904762	0.2803418803418804	0.32294794794794796	0.06542530976108811	0.5941674922539936	0.25523131657672177	19.333333333333332	0.4749999999999999	0.8241691434286476	0.7421766759927381	0.8182950505202379	36.0
LOC_Os07g09675	LOC_Os07g09675.1	0.9856748333333334	337	62	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5831205491684099	0.08486268384745543	0.7360406091370558	0.5034013605442177	0.2632478632478632	0.4684684684684685	0.07727454393532691	0.47177989290335637	0.2675149058782926	10.333333333333334	0.40166666666666667	0.7553396787100691	0.6656980796605961	0.5465873454644428	14.0
LOC_Os01g61430	LOC_Os01g61430.1	0.98566533	338	19	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3413012477769548	0.02121133237884507	0.5279187817258882	0.21598639455782312	0.07521367521367521	0.30405405405405406	0.0464789505319417	0.4121430186010635	0.15325522225499633	7.666666666666667	0.395	0.6497623891365238	0.5897163711948159	0.43045574281273824	9.0
LOC_Os05g28830	LOC_Os05g28830.1	0.98565308	339	38	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6627553296987669	0.06454076098746149	0.766497461928934	0.49489795918367346	0.34529914529914535	0.7070820820820821	0.06157200858154644	0.5523424078261626	0.2326631713301186	19.0	0.4266666666666667	0.7553605568118211	0.6350630811212484	0.6175948826859636	24.0
LOC_Os03g62030	LOC_Os03g62030.3	0.9856499333333332	340	118	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.37737409364675495	0.03899518417284915	0.5871404399323181	0.26360544217687076	0.09743589743589744	0.32757757757757755	0.05463323641073303	0.5065344883368268	0.1834927400791079	13.333333333333334	0.49833333333333335	0.6879367983438137	0.5697472340776105	0.5234494589208588	15.0
LOC_Os06g41390	LOC_Os06g41390.4	0.9856457333333334	341	123	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.48355269923797845	0.06109592607054535	0.6751269035532994	0.36904761904761907	0.20341880341880345	0.33683683683683685	0.049567950640295934	0.40825293109345884	0.20800212694752593	9.0	0.3416666666666666	0.65809212661371	0.5807012628625939	0.4630791181858962	10.0
LOC_Os03g20380	LOC_Os03g20380.7	0.9855795666666666	342	333	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3896178858615407	0.03477374289557031	0.5956006768189509	0.28571428571428575	0.11282051282051282	0.2317317317317317	0.04837155238303825	0.43984500275071725	0.18599720385766783	8.0	0.4483333333333333	0.6712016749188182	0.6221577836652842	0.5509757983199949	12.0
LOC_Os05g09630	LOC_Os05g09630.1	0.9855530833333334	343	118	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3106247617777712	0.026244088680636903	0.5803722504230119	0.19557823129251703	0.0547008547008547	0.22247247247247248	0.06891789947239882	0.45757075684503495	0.23999619514883394	9.666666666666666	0.41333333333333333	0.7177122705351048	0.6083274495945055	0.558319804493974	13.0
LOC_Os03g62330	LOC_Os03g62330.1	0.98554885	344	15	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5166525084400356	0.07129159616469262	0.6869712351945855	0.4217687074829932	0.20512820512820515	0.5193943943943944	0.07227522715873186	0.4929190176160032	0.2322827067426456	11.0	0.4566666666666667	0.7470903861813429	0.6404861481591997	0.5142308373179862	14.0
LOC_Os02g43860	LOC_Os02g43860.1	0.9855407866666668	345	97	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3963008465836602	0.03901253850492429	0.5008460236886633	0.20408163265306123	0.08888888888888889	0.35435435435435436	0.030933197566340265	0.4982058197889871	0.18710601639683525	12.0	0.505	0.6896174593669614	0.6348986412272041	0.5865713820418692	18.0
LOC_Os01g38100	LOC_Os01g38100.1	0.9855370866666666	346	53	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3856874344002698	0.04496941298971755	0.583756345177665	0.20578231292517005	0.08547008547008546	0.35898398398398396	0.06362823594856748	0.4147321329918012	0.21508490090729085	7.666666666666667	0.37999999999999995	0.6725297323087366	0.6175676039707514	0.45712812594281943	9.0
LOC_Os07g46780	LOC_Os07g46780.3	0.9855366266666667	347	105	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4331978522442627	0.03989327085773786	0.6531302876480541	0.27891156462585037	0.09743589743589742	0.3865115115115115	0.04861940380532157	0.41352580600314665	0.1811447399149659	7.0	0.4066666666666667	0.6589107513427734	0.5859265896518534	0.4456312480399279	7.0
LOC_Os01g37280	LOC_Os01g37280.2	0.9855359666666668	348	286	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3754786949928357	0.038209900646448865	0.5583756345177665	0.20068027210884354	0.08205128205128205	0.28628628628628633	0.038974833270620464	0.44112985466230853	0.11179634649266475	10.0	0.445	0.6283895639869256	0.5791565783229875	0.4550480242473323	10.0
LOC_Os06g11500	LOC_Os06g11500.1	0.9855354533333331	349	90	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.38467410437316163	0.041541932404876566	0.6294416243654822	0.32312925170068024	0.12307692307692308	0.20883383383383383	0.050271931156428896	0.5012352634574663	0.20656803254799172	11.0	0.5166666666666667	0.7120391237057322	0.659003003634543	0.5275334525689845	12.0
LOC_Os04g07860	LOC_Os04g07860.1	0.9855316	350	73	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5946967459295234	0.07544362011367088	0.8071065989847717	0.5782312925170068	0.2905982905982906	0.49199199199199195	0.07759415328888809	0.5692255898090559	0.21569523513637576	15.333333333333334	0.5233333333333333	0.8010101027605012	0.7431168965842008	0.6325763386051829	18.0
LOC_Os08g12780	LOC_Os08g12780.3	0.98551121	351	192	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.31905638316080664	0.03984988502755	0.6362098138747885	0.23469387755102042	0.034188034188034185	0.1901901901901902	0.05055172485322559	0.44872019532573254	0.15365886298559048	9.333333333333334	0.4533333333333333	0.659493919310531	0.6274633250609346	0.4762661495053672	11.0
LOC_Os05g03620	LOC_Os05g03620.1	0.9855061133333334	352	52	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40808724840994604	0.027142175365525618	0.6142131979695432	0.2585034013605442	0.08376068376068375	0.44507007007007005	0.052414656349757394	0.4285003358174146	0.1830559456732965	7.666666666666667	0.41333333333333333	0.6805010074522437	0.6226773634859564	0.45488397179580325	9.0
LOC_Os01g69200	LOC_Os01g69200.1	0.9855000833333332	353	31	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5838490851616305	0.09503232244348996	0.700507614213198	0.4489795918367347	0.252991452991453	0.6834334334334334	0.07874783320566893	0.5290582931849369	0.17272710175924397	15.666666666666666	0.48	0.7155082128881439	0.6950795689728034	0.5567177746160243	18.0
LOC_Os03g30519	LOC_Os03g30519.1	0.98548792	354	82	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5839064231377502	0.07376892706841946	0.7241962774957699	0.413265306122449	0.23076923076923075	0.5513013013013013	0.04010762139962656	0.44750093103424327	0.1603762409892133	9.333333333333334	0.4683333333333333	0.640836126436063	0.6083351339332361	0.44846925781994335	10.0
LOC_Os01g14540	LOC_Os01g14540.1	0.9854653866666668	355	19	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.445347677523167	0.08734001475118226	0.6988155668358713	0.34183673469387754	0.15555555555555556	0.3638638638638639	0.06370314325327914	0.5117611584624625	0.23201543192389187	14.666666666666666	0.425	0.7436168087207206	0.6754439316168734	0.533377907566908	16.0
LOC_Os12g39400	LOC_Os12g39400.1	0.98545932	356	30	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5311478058794955	0.10095448826413295	0.661590524534687	0.3741496598639456	0.21196581196581196	0.4913663663663663	0.06816591564005124	0.4721948209106115	0.18107540048578727	10.666666666666666	0.4366666666666667	0.713251129398501	0.668671250833896	0.48835130645007624	11.0
LOC_Os01g49065	LOC_Os01g49065.1	0.98543933	357	64	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.41052757496557346	0.04321662545012799	0.7055837563451776	0.29591836734693877	0.1076923076923077	0.2767767767767768	0.035548396174483764	0.4708179531769377	0.16078522664908815	9.666666666666666	0.4633333333333334	0.7074538595308133	0.6326716054123617	0.504105704082706	10.0
LOC_Os03g32400	LOC_Os03g32400.1	0.98543218	358	16	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4897533405872782	0.06277061911579679	0.673434856175973	0.4506802721088435	0.23931623931623933	0.4186686686686687	0.09052908254340097	0.4689419396459895	0.15006878609611027	10.333333333333334	0.45333333333333337	0.6951591522713018	0.6538338916291916	0.49352754794485204	11.0
LOC_Os01g17190	LOC_Os01g17190.1	0.9853836666666668	359	16	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.33680940313645175	0.024560718469347913	0.5296108291032149	0.19387755102040816	0.0717948717948718	0.27765265265265265	0.04753256737810174	0.47627991053470103	0.16225276608620912	9.333333333333334	0.5	0.6955063982707698	0.6594370657524454	0.5527384440104167	12.0
LOC_Os02g39730	LOC_Os02g39730.2	0.9853797566666668	360	59	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.40981774281991834	0.0619245954271335	0.6243654822335025	0.2653061224489796	0.0905982905982906	0.29104104104104106	0.03403202030977027	0.4965259345243294	0.19751117708862465	10.0	0.5166666666666666	0.7229111369063216	0.6308574127071679	0.5242354478293318	10.0
LOC_Os09g06940	LOC_Os09g06940.1	0.9853731666666666	361	62	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3632240075024702	0.03050023862206604	0.5854483925549916	0.23299319727891155	0.0735042735042735	0.34084084084084093	0.052028067378324466	0.5096759804412925	0.2119278256611157	11.333333333333334	0.515	0.730694607990544	0.6751278418081776	0.5239053971205301	12.0
LOC_Os02g14000	LOC_Os02g14000.4	0.9852946866666666	362	91	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45807496548975885	0.044106034968979135	0.7123519458544839	0.3707482993197278	0.15384615384615385	0.35898398398398407	0.056068350877199524	0.495833703844851	0.19134185534651568	12.333333333333334	0.47833333333333333	0.7008344448678862	0.6556784311930338	0.5165038615901295	16.0
LOC_Os01g16860	LOC_Os01g16860.1	0.9852421766666668	363	51	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.49873609323210477	0.04664410603496897	0.688663282571912	0.3707482993197279	0.2188034188034188	0.35435435435435436	0.049484832144852664	0.7139995858210536	0.2366989227264157	31.0	0.545	0.8469987574631607	0.722446553501082	0.8869439151422766	43.0
LOC_Os06g09180	LOC_Os06g09180.1	0.9852361	364	30	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39925063290545526	0.03138964814091717	0.6006768189509307	0.25	0.0735042735042735	0.3498498498498499	0.04614220154820161	0.47117706708468726	0.21655300532297414	10.0	0.44166666666666665	0.7218645345873949	0.6475469040772551	0.5197841846264475	12.0
LOC_Os01g39890	LOC_Os01g39890.1	0.9852222666666668	365	56	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6180853539192915	0.03646579027289687	0.673434856175973	0.4744897959183674	0.28547008547008546	0.657032032032032	0.0806400682379237	0.42241301723935093	0.27387298708961866	10.0	0.35833333333333334	0.6589057183847196	0.5655491317741174	0.4595888934484343	12.0
LOC_Os06g01680	LOC_Os06g01680.4	0.98520105	366	333	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.37245538560259367	0.044062649138791266	0.5820642978003384	0.20238095238095236	0.10085470085470084	0.2547547547547548	0.04683005714403058	0.47462736142683154	0.19899607216158224	10.666666666666666	0.455	0.7022154176138281	0.6373517101193652	0.5455121891673018	13.0
LOC_Os07g08360	LOC_Os07g08360.1	0.9851751133333332	367	18	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5260308278219809	0.06188120959694563	0.727580372250423	0.38775510204081637	0.18974358974358974	0.4917417417417418	0.06364241864000073	0.48825348086473425	0.20877990677792535	13.0	0.4549999999999999	0.6847604425942025	0.6190043839898128	0.5064135084694964	14.0
LOC_Os01g21300	LOC_Os01g21300.1	0.9851714866666668	368	28	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5881063335087992	0.07887977786454943	0.8409475465313028	0.5578231292517007	0.30427350427350425	0.43193193193193197	0.08886001208384386	0.4889976786791794	0.22787745947478913	14.0	0.39666666666666667	0.7203263693708714	0.637099301373517	0.5555658306338923	17.0
LOC_Os01g07600	LOC_Os01g07600.1	0.9851446333333334	369	44	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.34199275864250483	0.02884289990888976	0.4771573604060914	0.17857142857142858	0.0735042735042735	0.3140640640640641	0.056811312541656354	0.4927118569144066	0.1852353418064092	11.666666666666666	0.47000000000000003	0.7164689040765531	0.6215880476398232	0.527256794751175	13.0
LOC_Os02g24134	LOC_Os02g24134.3	0.9851439666666666	370	149	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.42521200056370473	0.047472775391557115	0.6057529610829103	0.27210884353741494	0.13333333333333333	0.2815315315315315	0.051528236193988865	0.47626971965882836	0.24343983410186656	11.0	0.425	0.728809158976485	0.6410115032529634	0.5380801629632468	16.0
LOC_Os02g42374	LOC_Os02g42374.2	0.9851245533333332	371	75	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4687476462748399	0.04322530261616556	0.6379018612521151	0.2568027210884354	0.1076923076923077	0.3413413413413413	0.04640111530258376	0.5135601752883373	0.15863577394763104	10.0	0.5549999999999999	0.735680525865012	0.6829451729731303	0.5423387480945122	11.0
LOC_Os02g34850	LOC_Os02g34850.1	0.985123	372	51	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.43813409501589345	0.05256627185561195	0.7428087986463621	0.32312925170068024	0.1572649572649573	0.24524524524524524	0.038943120352165204	0.514795707351147	0.23277941816596584	14.333333333333334	0.4816666666666667	0.7043871220534411	0.6321595549092861	0.562589109467297	17.0
LOC_Os02g05810	LOC_Os02g05810.2	0.9851197333333334	373	142	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6908431018655818	0.11293765456202005	0.7851099830795262	0.5867346938775511	0.452991452991453	0.6293793793793794	0.04393506674771316	0.8112223242614974	0.21855223417602554	30.666666666666668	0.7533333333333333	0.9136669727844922	0.8375714634671624	0.8576654004662987	34.0
LOC_Os11g39209	LOC_Os11g39209.1	0.9851077	374	36	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4084310008675491	0.0491301141047334	0.6226734348561759	0.2619047619047619	0.10427350427350428	0.38663663663663667	0.0540650103273963	0.4963368518694953	0.18314964253415364	14.0	0.40166666666666667	0.737343888941819	0.6481062649699395	0.5204105457833142	16.0
